"STORE_CD","L12M_TY_QTY","CITY","PREMISE_TYPE_DSC","STORE_STTS_DSC","CHANNEL_DSC","SUBCHANNEL_DSC","NO_OF_STORES_DSC","FOOD_TYPE_GROUP_DSC","FIPS_COUNTY_DSC","NIELSEN_SIZE_DSC","INDUSTRY_VOL_DSC","PATRON_ETHNICITY_DSC","PATRON_OCCUPATION_DSC","PATRON_AGE_DSC","LATITUDE","LONGITUDE","WEEKLY_VOLUME","SQ_FT","EMPLOYEE_EQV","NBR_OF_CHECKOUT","CHAIN_IND_FLG","FRANCHISE_FLG","GAS_FLG","PHARMACY_FLG","HI_VOL_CIG_FLG","BEER_FLG","WINE_FLG","LIQUOR_FLG","FINE_WINE_FLG","WHITE_POP_PCT","BLACK_POP_PCT","ASIAN_POP_PCT","HISP_POP_PCT","LEAST_ACC_HISP_POP_PCT","BI_CULTURAL_HISP_POP_PCT","MOST_ACC_HISP_POP_PCT","OTHER_POP_PCT","INCOME_POP_L10_PCT","INCOME_POP_1020_PCT","INCOME_POP_2030_PCT","INCOME_POP_3040_PCT","INCOME_POP_4050_PCT","INCOME_POP_5075_PCT","INCOME_POP_75100_PCT","INCOME_POP_G100_PCT","MALE_POP_2124_PCT","MALE_POP_2534_PCT","MALE_POP_3544_PCT","MALE_POP_4554_PCT","MALE_POP_5564_PCT","MALE_POP_6574_PCT","MALE_POP_75_PCT","FEMALE_POP_2124_PCT","FEMALE_POP_2534_PCT","FEMALE_POP_3544_PCT","FEMALE_POP_4554_PCT","FEMALE_POP_5564_PCT","FEMALE_POP_6574_PCT","FEMALE_POP_75_PCT"
"103971606",0,"PROVO","ON PREMISE","OPEN STORE","CATERER","CATERING","1 STORE","VARIED MENU","UTAH","20K=85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.3929,-111.581,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"203757891",29,"SALT LAKE CITY","ON PREMISE","OPEN STORE","DINING","FINE DINING","1 STORE","STEAK","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.7634,-111.8938,0,0,0,0,"Y","Y","N","N","N","Y","Y","Y","N",0.6864,0.0228,0.0726,0.1916,0.0439,0.0605,0.0872,0.0175,0.0726,0.09,0.1023,0.1024,0.0923,0.1803,0.1239,0.2361,0.0267,0.1041,0.0794,0.0585,0.0497,0.0307,0.0176,0.027,0.0931,0.0745,0.0521,0.0483,0.0329,0.0261
"105628368",48,"TREMONTON","ON PREMISE","OPEN STORE","RECREATION","BILLIARD/BOWLING/ARCADE","1 STORE","OTHER","BOX ELDER","URBAN ALL OTHER COUNTIES","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",41.7118,-112.1685,0,0,0,0,"N","N","N","N","N","Y","N","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"102062081",563.9166,"PROVO","OFF PREMISE","OPEN STORE","EXTENDED MASTER OFF-PREMISE","ETHNIC MARKETS","1 STORE","OTHER","UTAH","20K=85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","HISPANIC (GENERAL)","UNKNOWN","GENERAL POPULATION",40.2371,-111.6604,0,0,0,0,"N","N","N","N","N","N","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"107097694",11,"FARMINGTON","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","ASIAN","DAVIS","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.9984,-111.9173,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.9074,0.0067,0.0186,0.054,0.0094,0.0104,0.0342,0.0102,0.0173,0.0305,0.0424,0.055,0.0573,0.1953,0.1848,0.4174,0.0289,0.0623,0.0666,0.0532,0.0491,0.0287,0.0158,0.0273,0.0642,0.0677,0.0555,0.0513,0.0312,0.0207
"101693119",,"SANDY","ON PREMISE","RECLASSIFIED STORE","DINING","FINE DINING","1 STORE","AMERICAN","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.562,-111.815,0,0,0,0,"N","N","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"101933304",1359.5001,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","EXTENDED MASTER OFF-PREMISE","ETHNIC MARKETS","1 STORE","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","HISPANIC (GENERAL)","UNKNOWN","GENERAL POPULATION",40.7682,-111.9168,0,0,0,0,"N","N","N","N","N","N","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"101840009",26,"HILL AFB","ON PREMISE","OPEN STORE","MILITARY ON-PREMISE","MILITARY RECREATION","501+ STORES","OTHER","DAVIS","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","MILITARY","GENERAL POPULATION",41.1197,-111.9616,0,0,0,0,"Y","N","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"202015872",8,"AMERICAN FORK","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","UTAH","20K=85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.3726,-111.7804,0,0,0,0,"N","N","N","N","N","Y","Y","N","N",0.8873,0.003,0.0196,0.0743,0.0113,0.0264,0.0366,0.0112,0.0264,0.0494,0.0606,0.0712,0.0744,0.2069,0.1774,0.3338,0.0361,0.0673,0.0664,0.0485,0.0364,0.0217,0.0146,0.0349,0.0682,0.0672,0.0477,0.0379,0.0263,0.0194
"100390448",325.1666,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","101-200 STORES","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.7254,-111.8765,70,2,0,0,"Y","Y","N","N","N","Y","N","N","N",0.7847,0.0191,0.057,0.1122,0.0248,0.0272,0.0603,0.0173,0.065,0.09,0.0914,0.0969,0.0873,0.1823,0.1557,0.2316,0.0191,0.1061,0.0854,0.0641,0.0514,0.0295,0.0143,0.0205,0.102,0.0816,0.0582,0.0529,0.0314,0.0239
"101692536",230.8333,"PARK CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","MEXICAN","SUMMIT","URBAN ALL OTHER COUNTIES","MID 30% ON/ MID 60% OFF","HISPANIC (GENERAL)","UNKNOWN","GENERAL POPULATION",40.7246,-111.5425,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8557,0.0041,0.0295,0.0939,0.0136,0.0325,0.0477,0.0145,0.0167,0.0164,0.0262,0.0296,0.0344,0.1236,0.1086,0.6444,0.0254,0.056,0.0632,0.083,0.0772,0.0436,0.0149,0.0226,0.0543,0.0645,0.0881,0.0778,0.0414,0.013
"101984400",66,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.7649,-111.9013,60,6,0,0,"N","N","N","N","N","Y","N","N","N",0.755,0.0225,0.0694,0.1131,0.0298,0.0301,0.0532,0.0248,0.0925,0.1061,0.0943,0.0927,0.0876,0.1506,0.12,0.2561,0.0299,0.1517,0.089,0.0619,0.0554,0.0409,0.024,0.0259,0.1091,0.0728,0.04,0.0479,0.0482,0.0354
"102486628",,"OREM","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","ASIAN","UTAH","20K=85K HOUSEHOLDS","UNKNOWN","","","",40.2688,-111.6969,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.783,0.0072,0.0413,0.1437,0.0258,0.0537,0.0641,0.0191,0.0529,0.0883,0.1052,0.1078,0.1017,0.197,0.131,0.2159,0.0654,0.0921,0.0611,0.0344,0.0315,0.0225,0.0165,0.0681,0.0806,0.0573,0.0361,0.0356,0.0267,0.0226
"103942833",,"SALT LAKE CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","VARIED MENU","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.6353,-111.889,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8025,0.0133,0.0438,0.1178,0.0236,0.0351,0.0591,0.0158,0.031,0.0632,0.0781,0.089,0.0917,0.2138,0.1544,0.2788,0.0244,0.0834,0.0723,0.0532,0.0525,0.0351,0.0228,0.0248,0.0828,0.0708,0.0557,0.0585,0.043,0.0335
"105544203",52.2494,"OREM","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","501+ STORES","MEXICAN","UTAH","20K=85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.2733,-111.6921,0,0,0,0,"Y","N","N","N","N","Y","Y","Y","N",0.7863,0.0071,0.0405,0.1417,0.0256,0.0527,0.0635,0.0188,0.0511,0.0878,0.105,0.1071,0.1007,0.1972,0.1307,0.2204,0.0645,0.0916,0.0607,0.0345,0.0321,0.0229,0.0171,0.0668,0.0802,0.057,0.0363,0.0362,0.0272,0.0235
"102195926",,"IVINS","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","WASHINGTON","20K=85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",37.1837,-113.7062,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8914,0.0054,0.0121,0.0734,0.0168,0.0184,0.0383,0.0084,0.0478,0.0686,0.0891,0.1021,0.1081,0.2257,0.1292,0.2293,0.0258,0.0527,0.0514,0.0471,0.0534,0.0663,0.0408,0.0253,0.0549,0.0544,0.0527,0.0641,0.0697,0.0449
"105613597",1,"PANGUITCH","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","GARFIELD","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",37.8326,-112.4357,0,0,0,0,"N","N","N","N","N","Y","Y","N","N",0.9459,0.0005,0.0054,0.0254,0.0095,0.0066,0.0093,0.0086,0.0622,0.0951,0.1022,0.1031,0.1158,0.272,0.0979,0.1517,0.0236,0.0541,0.0534,0.0441,0.0569,0.064,0.0406,0.0232,0.0406,0.0527,0.0484,0.0766,0.058,0.0539
"305603902",11,"SALT LAKE CITY","ON PREMISE","OPEN STORE","DINING","FINE DINING","1 STORE","STEAK","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.764,-111.895,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.6849,0.0229,0.0728,0.1929,0.0442,0.0609,0.0878,0.0175,0.0728,0.0902,0.1024,0.1024,0.0923,0.1804,0.1238,0.2356,0.0268,0.1041,0.0794,0.0585,0.0497,0.0306,0.0175,0.027,0.0931,0.0745,0.0521,0.0483,0.0328,0.026
"303845181",,"SALT LAKE CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","ASIAN","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","ASIAN(GENERAL)","UNKNOWN","GENERAL POPULATION",40.7626,-111.9031,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.6591,0.026,0.0728,0.2128,0.0503,0.0672,0.0953,0.0188,0.0864,0.1041,0.1115,0.1068,0.095,0.1747,0.1171,0.2043,0.0272,0.1148,0.0826,0.061,0.0513,0.0314,0.0173,0.0277,0.0973,0.0747,0.0491,0.0458,0.0327,0.0257
"105599533",90,"HUNTSVILLE","ON PREMISE","OPEN STORE","RECREATION","PRIVATE CLUB","1 STORE","OTHER","WEBER","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",41.26,-111.7612,0,0,0,0,"Y","Y","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"102636131",2,"WOODRUFF","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","GAS STATION/KIOSK","1 STORE","OTHER","RICH","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",41.524,-111.1629,0,0,0,0,"N","N","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"101808302",67.6666,"HILL AFB","OFF PREMISE","OPEN STORE","MILITARY OFF-PREMISE","MILITARY CONVENIENCE STORE","501+ STORES","OTHER","DAVIS","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","MILITARY","GENERAL POPULATION",41.1315,-112.0169,350,9,0,0,"Y","N","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"107431064",145.5822,"SALT LAKE CITY","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","SPORTS BAR","501+ STORES","AMERICAN","SALT LAKE","MORE THAN 85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.7248,-111.8598,0,0,0,0,"Y","N","N","N","N","Y","Y","Y","N",0.7883,0.0174,0.0593,0.109,0.0257,0.0287,0.0546,0.0176,0.0642,0.0823,0.0922,0.0946,0.0855,0.1805,0.1323,0.2685,0.0243,0.1027,0.0797,0.0582,0.0512,0.0319,0.0201,0.0248,0.0957,0.0762,0.0545,0.0526,0.0355,0.0311
"202151165",,"SALT LAKE CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","ITALIAN","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.6732,-111.8412,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8348,0.0133,0.0465,0.0832,0.0189,0.021,0.0433,0.0158,0.0363,0.0637,0.0765,0.085,0.0862,0.1964,0.1372,0.3187,0.023,0.0819,0.0706,0.0539,0.0539,0.0362,0.0287,0.0232,0.0835,0.0705,0.056,0.0598,0.0441,0.0427
"101876312",,"BLANDING","OFF PREMISE","RECLASSIFIED STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","SAN JUAN","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",37.7218,-109.817,0,0,0,0,"N","N","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"107309601",,"DRAPER","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","VARIED MENU","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.5008,-111.8877,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8821,0.005,0.0416,0.0562,0.0076,0.0164,0.0322,0.0143,0.0115,0.0254,0.0384,0.0434,0.0508,0.1768,0.1542,0.4995,0.0292,0.0669,0.066,0.0622,0.0501,0.0273,0.0125,0.0289,0.0671,0.0688,0.064,0.0508,0.0279,0.015
"102029367",,"WEST JORDAN","ON PREMISE","RECLASSIFIED STORE","DINING","CASUAL DINING","1 STORE","ASIAN","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",41,-112,0,0,0,0,"N","N","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"107425641",,"SALT LAKE CITY","ON PREMISE","RECLASSIFIED STORE","DINING","CASUAL DINING","1 STORE","ETHNIC","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.7579,-111.8542,0,0,0,0,"N","N","N","N","N","Y","Y","N","N",0.7952,0.0161,0.0675,0.0954,0.0222,0.026,0.0472,0.018,0.0744,0.092,0.0983,0.0922,0.0851,0.1597,0.1167,0.2816,0.0311,0.1239,0.0779,0.0575,0.0516,0.0318,0.0186,0.0319,0.1069,0.0723,0.0507,0.05,0.0334,0.0285
"200685703",,"PANGUITCH","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","26-50 STORES","OTHER","GARFIELD","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",37.8228,-112.4236,15,1,0,0,"Y","N","N","N","N","Y","N","N","N",0.9291,0.0012,0.0087,0.0337,0.0112,0.0088,0.0137,0.0143,0.0499,0.0878,0.0928,0.1065,0.1251,0.2716,0.1123,0.154,0.0237,0.0491,0.0558,0.0457,0.065,0.0672,0.0374,0.0225,0.0407,0.0531,0.0509,0.0759,0.059,0.0474
"107503411",,"PARK CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","STEAK","SUMMIT","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",40.7219,-111.5393,0,0,0,0,"N","N","N","N","N","Y","N","N","N",0.8606,0.0045,0.0305,0.0884,0.015,0.0299,0.0435,0.0135,0.0224,0.0262,0.0341,0.0395,0.0438,0.13,0.1147,0.5894,0.0259,0.0609,0.0638,0.0763,0.0752,0.0439,0.0189,0.0229,0.0574,0.0635,0.0798,0.0759,0.0425,0.0191
"101953224",,"MOAB","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","MEXICAN","GRAND","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",38.5701,-109.551,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8581,0.0044,0.0114,0.0862,0.0154,0.0278,0.043,0.0137,0.0616,0.0809,0.092,0.1184,0.1304,0.2149,0.1516,0.1501,0.0219,0.0585,0.0665,0.0617,0.071,0.0476,0.0287,0.0183,0.0646,0.0706,0.0609,0.07,0.0499,0.0361
"107325626",,"PARK CITY","ON PREMISE","OPEN STORE","LODGING","FULL SERVICE LODGING","2-3 STORES","OTHER","SUMMIT","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",40.668,-111.5152,0,0,0,0,"Y","N","N","N","N","Y","Y","Y","N",0.7995,0.0102,0.0449,0.1257,0.0227,0.0402,0.0628,0.0143,0.0327,0.053,0.0662,0.0752,0.0757,0.1996,0.1577,0.34,0.0313,0.0766,0.0697,0.0546,0.0481,0.0298,0.0172,0.0309,0.0747,0.0687,0.0545,0.0502,0.033,0.0229
"101735806",,"PARK CITY","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","1 STORE","OTHER","SUMMIT","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",40.6225,-111.4884,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8235,0.0033,0.0242,0.1337,0.0261,0.0461,0.0616,0.0122,0.0339,0.0434,0.0459,0.0494,0.0561,0.1588,0.1215,0.491,0.0255,0.0667,0.0708,0.0713,0.0693,0.0422,0.0176,0.0214,0.061,0.0682,0.0701,0.0678,0.0403,0.0164
"103767440",,"SPRINGVILLE","ON PREMISE","OPEN STORE","DINING","FINE DINING","1 STORE","VARIED MENU","UTAH","20K=85K HOUSEHOLDS","UNKNOWN","","","",40.1626,-111.6108,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8176,0.005,0.03,0.1266,0.0212,0.048,0.0574,0.0158,0.0431,0.0764,0.091,0.0967,0.096,0.2053,0.1498,0.2418,0.0576,0.0805,0.0626,0.0399,0.0332,0.022,0.015,0.0604,0.0742,0.0607,0.0406,0.0357,0.0251,0.0197
"107475722",,"ST GEORGE","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","PIZZA","WASHINGTON","20K=85K HOUSEHOLDS","UNKNOWN","","","",37.1123,-113.5543,0,0,0,0,"N","N","N","N","N","Y","Y","N","N",0.8394,0.0049,0.02,0.1141,0.0291,0.0285,0.0564,0.0108,0.0384,0.1009,0.1117,0.112,0.1087,0.2179,0.1301,0.1804,0.0277,0.0695,0.0622,0.045,0.0402,0.0402,0.0419,0.0285,0.0703,0.0592,0.0457,0.0476,0.0489,0.0494
"107380567",,"MIDWAY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","VARIED MENU","WASATCH","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",40.5249,-111.4892,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8982,0.0013,0.0138,0.0732,0.0143,0.024,0.0349,0.0094,0.0489,0.0525,0.0418,0.0557,0.061,0.2187,0.1698,0.3517,0.0275,0.0556,0.0673,0.0598,0.0535,0.0398,0.0202,0.0242,0.0552,0.0688,0.0573,0.0557,0.0408,0.0203
"102025844",,"WEST VALLEY CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.6965,-111.9456,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.5763,0.0235,0.0895,0.2853,0.0537,0.1059,0.1256,0.0155,0.0473,0.078,0.1042,0.1138,0.1035,0.2266,0.1445,0.1821,0.0266,0.0849,0.0749,0.0553,0.0459,0.0284,0.0151,0.0262,0.0823,0.0717,0.0533,0.0487,0.0337,0.0218
"302595327",,"MIDVALE","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","1 STORE","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.6117,-111.9101,10,6,0,0,"Y","Y","N","N","N","Y","Y","Y","N",0.792,0.008,0.0478,0.1334,0.0221,0.0387,0.0726,0.0136,0.0221,0.0468,0.0611,0.0723,0.0762,0.2105,0.1692,0.3418,0.0274,0.0783,0.0702,0.0565,0.0509,0.0314,0.0162,0.0269,0.0767,0.07,0.0583,0.0556,0.0357,0.0233
"101676343",,"DRAPER","ON PREMISE","RECLASSIFIED STORE","DINING","CASUAL DINING","1 STORE","VARIED MENU","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.5252,-111.8891,0,0,0,0,"N","N","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"102031805",,"SALT LAKE CITY","ON PREMISE","OPEN STORE","DINING","FAST CASUAL","1 STORE","ASIAN","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.6731,-111.9387,0,0,0,0,"N","N","N","N","N","Y","N","N","N",0.6588,0.0196,0.0724,0.2247,0.0409,0.0797,0.1042,0.0155,0.0385,0.0694,0.0924,0.1031,0.0968,0.2259,0.1535,0.2205,0.0266,0.0838,0.0734,0.054,0.049,0.031,0.0162,0.0263,0.0821,0.0708,0.0541,0.0533,0.0362,0.0237
"101910333",,"SANDY","ON PREMISE","OPEN STORE","DINING","FAST CASUAL","201-500 STORES","ASIAN","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.5628,-111.8905,0,0,0,0,"Y","N","N","N","N","Y","Y","Y","N",0.8468,0.006,0.0424,0.0878,0.0147,0.0256,0.0474,0.013,0.02,0.039,0.0516,0.0606,0.066,0.1935,0.1669,0.4024,0.0287,0.0743,0.0656,0.058,0.0549,0.0346,0.0181,0.0276,0.0719,0.0661,0.0612,0.0588,0.0383,0.0246
"103891114",,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","CIGARETTE OUTLET","CONVENTIONAL CIGARETTE OUTLET","1 STORE","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.7521,-111.9165,0,0,0,0,"N","N","N","N","N","Y","N","N","N",0.4127,0.0276,0.0864,0.4424,0.0991,0.1545,0.1888,0.0202,0.0732,0.1044,0.1242,0.1175,0.1097,0.1995,0.1242,0.1473,0.0272,0.0892,0.0778,0.0607,0.0463,0.0241,0.0128,0.0269,0.0795,0.0698,0.0509,0.0399,0.0241,0.0173
"107498978",,"SANTAQUIN","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","UTAH","20K=85K HOUSEHOLDS","UNKNOWN","","","",39.9858,-111.7964,0,0,0,0,"N","N","N","N","N","Y","N","N","N",0.8642,0.0013,0.0079,0.1136,0.0208,0.0412,0.0516,0.0074,0.0272,0.04,0.0666,0.0909,0.0981,0.2309,0.179,0.2673,0.0389,0.0594,0.0708,0.0484,0.0361,0.0235,0.0134,0.0343,0.0598,0.0684,0.045,0.0366,0.0247,0.0161
"102478048",,"HENEFER","OFF PREMISE","RECLASSIFIED STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","MORGAN","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",40.8707,-111.5841,30,2,0,0,"N","N","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"107488635",,"SANDY","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","201-500 STORES","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",40.5882,-111.904,50,3,0,0,"Y","N","N","N","N","Y","N","N","N",0.7113,0.0099,0.0454,0.2122,0.0382,0.0616,0.1124,0.0157,0.0302,0.0629,0.074,0.0854,0.0902,0.251,0.1394,0.2668,0.0239,0.0961,0.0775,0.0528,0.0425,0.0248,0.0136,0.0242,0.0944,0.0752,0.0544,0.0459,0.0294,0.0203
"103755213",702.0004,"HEBER CITY","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","26-50 STORES","OTHER","WASATCH","URBAN ALL OTHER COUNTIES","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.544,-111.4255,40,3,0,0,"Y","N","N","N","N","Y","Y","Y","N",0.8569,0.0015,0.0164,0.1105,0.0194,0.0362,0.0549,0.0098,0.0357,0.0541,0.0529,0.063,0.0657,0.2535,0.1627,0.3124,0.0277,0.0589,0.0735,0.0594,0.0495,0.0307,0.0163,0.0248,0.0598,0.0734,0.0569,0.0497,0.0321,0.0171
"100251921",331.25,"KANAB","OFF PREMISE","OPEN STORE","GROCERY","SUPERMARKET-CONVENTIONAL","2-3 STORES","OTHER","KANE","20K=85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",37.0436,-112.5265,70,18,62,7,"N","N","N","N","N","Y","N","N","N",0.9204,0.0011,0.0051,0.0409,0.0073,0.0104,0.0231,0.0158,0.0211,0.0679,0.1143,0.1089,0.0801,0.2242,0.1793,0.2041,0.0255,0.0529,0.0521,0.0486,0.0629,0.0647,0.0414,0.0225,0.0519,0.0538,0.056,0.0789,0.0706,0.0456
