"STORE_CD","L12M_TY_QTY","CITY","PREMISE_TYPE_DSC","STORE_STTS_DSC","CHANNEL_DSC","SUBCHANNEL_DSC","NO_OF_STORES_DSC","FOOD_TYPE_GROUP_DSC","FIPS_COUNTY_DSC","NIELSEN_SIZE_DSC","INDUSTRY_VOL_DSC","PATRON_ETHNICITY_DSC","PATRON_OCCUPATION_DSC","PATRON_AGE_DSC","LATITUDE","LONGITUDE","WEEKLY_VOLUME","SQ_FT","EMPLOYEE_EQV","NBR_OF_CHECKOUT","CHAIN_IND_FLG","FRANCHISE_FLG","GAS_FLG","PHARMACY_FLG","HI_VOL_CIG_FLG","BEER_FLG","WINE_FLG","LIQUOR_FLG","FINE_WINE_FLG","WHITE_POP_PCT","BLACK_POP_PCT","ASIAN_POP_PCT","HISP_POP_PCT","LEAST_ACC_HISP_POP_PCT","BI_CULTURAL_HISP_POP_PCT","MOST_ACC_HISP_POP_PCT","OTHER_POP_PCT","INCOME_POP_L10_PCT","INCOME_POP_1020_PCT","INCOME_POP_2030_PCT","INCOME_POP_3040_PCT","INCOME_POP_4050_PCT","INCOME_POP_5075_PCT","INCOME_POP_75100_PCT","INCOME_POP_G100_PCT","MALE_POP_2124_PCT","MALE_POP_2534_PCT","MALE_POP_3544_PCT","MALE_POP_4554_PCT","MALE_POP_5564_PCT","MALE_POP_6574_PCT","MALE_POP_75_PCT","FEMALE_POP_2124_PCT","FEMALE_POP_2534_PCT","FEMALE_POP_3544_PCT","FEMALE_POP_4554_PCT","FEMALE_POP_5564_PCT","FEMALE_POP_6574_PCT","FEMALE_POP_75_PCT"
"101735416",,"WINFIELD","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","MEXICAN","COWLEY","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",37.2402,-96.9969,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8676,0.0206,0.0405,0.0421,0.0086,0.011,0.0224,0.0165,0.0493,0.1051,0.1178,0.1159,0.1135,0.1837,0.1075,0.2073,0.0247,0.0609,0.056,0.0577,0.0638,0.0451,0.031,0.0241,0.0617,0.0582,0.0626,0.0682,0.0513,0.047
"101736444",,"HOXIE","ON PREMISE","OPEN STORE","RECREATION","PRIVATE CLUB","1 STORE","OTHER","SHERIDAN","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",39.3538,-100.4392,0,0,0,0,"Y","Y","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"107074186",,"MAYETTA","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","VARIED MENU","JACKSON","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",39.3181,-95.75,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8078,0.0062,0.0037,0.0495,0.0075,0.0137,0.0282,0.0265,0.0148,0.0675,0.062,0.0925,0.0997,0.2615,0.1645,0.2376,0.0267,0.0505,0.0549,0.0717,0.0696,0.0551,0.0276,0.0244,0.0492,0.0527,0.0705,0.072,0.051,0.029
"107231570",,"EL DORADO","ON PREMISE","OPEN STORE","CATERER","CATERING","1 STORE","OTHER","BUTLER","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",37.8082,-96.8806,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"102253176",,"OVERLAND PARK","ON PREMISE","RECLASSIFIED STORE","DINING","CASUAL DINING","1 STORE","ETHNIC","JOHNSON","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",38.9129,-94.7024,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"107409568",,"OVERLAND PARK","ON PREMISE","OPEN STORE","RECREATION","OTHER ENTERTAINMENT","1 STORE","OTHER","JOHNSON","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",38.8835,-94.651,0,0,0,0,"N","N","N","N","N","Y","Y","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"103888563",,"KINSLEY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","EDWARDS","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",37.9198,-99.4086,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8517,0.0017,0.0096,0.1216,0.0215,0.0457,0.0544,0.0132,0.0636,0.0619,0.0938,0.1059,0.1086,0.2668,0.1137,0.1857,0.0209,0.0441,0.0512,0.0651,0.0829,0.0505,0.0377,0.0232,0.0504,0.0523,0.0603,0.0763,0.05,0.0578
"205544904",,"MAYETTA","ON PREMISE","OPEN STORE","RECREATION","CASINO/GAMBLING","1 STORE","VARIED MENU","JACKSON","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",39.3181,-95.75,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"107234987",,"TOPEKA","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","1 STORE","OTHER","SHAWNEE","20K=85K HOUSEHOLDS","UNKNOWN","","","",39.0663,-95.6669,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.6843,0.0905,0.0096,0.1781,0.0387,0.0545,0.0849,0.0236,0.0948,0.1315,0.137,0.1232,0.1027,0.1794,0.1091,0.1223,0.0243,0.0684,0.0639,0.0603,0.0627,0.0386,0.0225,0.0229,0.0699,0.063,0.0596,0.0644,0.0423,0.0349
"102250854",,"LEAWOOD","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","ASIAN","JOHNSON","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",38.9346,-94.63,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8582,0.0629,0.0318,0.0324,0.0064,0.0096,0.0165,0.0124,0.024,0.045,0.0581,0.0752,0.0649,0.1632,0.1257,0.444,0.022,0.0586,0.0542,0.0559,0.0719,0.0557,0.0456,0.0221,0.0581,0.0539,0.0619,0.0864,0.064,0.0694
"201734172",,"WAMEGO","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","SPORTS BAR","1 STORE","OTHER","POTTAWATOMIE","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",39.2011,-96.3063,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8618,0.0286,0.033,0.0541,0.0093,0.0165,0.0283,0.017,0.0671,0.0763,0.089,0.1,0.0929,0.1972,0.1375,0.2398,0.0621,0.0835,0.0618,0.0482,0.0509,0.033,0.0188,0.0526,0.071,0.0586,0.0492,0.0546,0.0342,0.0266
"201734129",,"SABETHA","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","1 STORE","OTHER","NEMAHA","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",39.9034,-95.8026,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.9601,0.0046,0.0042,0.0153,0.0028,0.0061,0.0063,0.0108,0.0314,0.0676,0.1043,0.1139,0.0878,0.206,0.1836,0.2053,0.0251,0.0501,0.0534,0.0593,0.0639,0.0456,0.0386,0.0235,0.0519,0.0525,0.0581,0.0635,0.0438,0.0591
"101946856",13,"SAINT FRANCIS","ON PREMISE","OPEN STORE","RECREATION","BILLIARD/BOWLING/ARCADE","1 STORE","OTHER","CHEYENNE","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",39.7677,-101.8029,0,0,0,0,"N","N","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"101738829",,"DODGE CITY","ON PREMISE","OPEN STORE","RECREATION","PRIVATE CLUB","1 STORE","OTHER","FORD","URBAN ALL OTHER COUNTIES","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",37.7806,-100.0301,0,0,0,0,"Y","Y","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"105217223",1398.6654,"TOPEKA","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","1 STORE","OTHER","SHAWNEE","20K=85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","UNKNOWN",39.0294,-95.7292,10,4,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8396,0.0589,0.0166,0.0572,0.0106,0.0172,0.0294,0.0203,0.0577,0.0844,0.1064,0.1135,0.1026,0.2169,0.139,0.1794,0.0201,0.074,0.0646,0.0528,0.0587,0.044,0.0366,0.0201,0.0733,0.0639,0.0559,0.071,0.0579,0.0606
"102796312",11,"LEAWOOD","ON PREMISE","OPEN STORE","EXTENDED MASTER ON-PREMISE","HOTEL NA","1 STORE","OTHER","JOHNSON","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",38.8866,-94.6668,0,0,0,0,"N","N","N","N","N","N","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"301942751",38,"GARDEN CITY","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","1 STORE","OTHER","FINNEY","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","MEXICAN","OTHER","GENERAL POPULATION",37.9659,-100.8757,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.4632,0.0287,0.0511,0.444,0.0793,0.1739,0.1908,0.0084,0.0298,0.0611,0.1132,0.136,0.1233,0.2081,0.1337,0.1947,0.0305,0.0718,0.0591,0.059,0.0541,0.0311,0.0177,0.0284,0.0701,0.0586,0.0596,0.0541,0.0319,0.0234
"102589549",98.3332,"DERBY","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","501+ STORES","OTHER","SEDGWICK","MORE THAN 85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",37.5778,-97.2454,225,4,0,0,"Y","N","N","N","N","Y","N","N","N",0.8827,0.0206,0.0249,0.0487,0.0066,0.0137,0.0284,0.0174,0.0158,0.0314,0.0516,0.069,0.0801,0.2124,0.1723,0.3674,0.0323,0.0673,0.0557,0.0609,0.0697,0.0415,0.0186,0.0305,0.064,0.0593,0.0677,0.0751,0.0427,0.0245
"100316566",7658.4163,"WICHITA","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","1 STORE","OTHER","SEDGWICK","MORE THAN 85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","UNKNOWN",37.7083,-97.3418,10,3,0,0,"N","N","N","N","N","Y","Y","Y","N",0.5552,0.1101,0.0242,0.2815,0.0692,0.0952,0.1171,0.0183,0.0794,0.11,0.123,0.1183,0.1023,0.1959,0.1205,0.1505,0.0252,0.0757,0.0658,0.0582,0.0572,0.0362,0.0195,0.0243,0.0755,0.0637,0.0568,0.0589,0.0393,0.03
"200621731",,"CONCORDIA","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","ASIAN","CLOUD","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",39.5613,-97.6576,0,0,0,0,"N","N","N","N","N","Y","Y","N","N",0.9319,0.005,0.0087,0.0339,0.0053,0.0138,0.0147,0.014,0.0448,0.1278,0.139,0.1397,0.1348,0.2125,0.1037,0.0978,0.0258,0.0666,0.0493,0.0576,0.0596,0.049,0.0328,0.023,0.0627,0.0521,0.0604,0.0604,0.0549,0.0627
"102050755",,"FRONTENAC","ON PREMISE","OPEN STORE","RECREATION","STADIUM/ARENA/CONVENTION","1 STORE","OTHER","CRAWFORD","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","UNKNOWN","BLUE COLLAR","GENERAL POPULATION",37.455,-94.6764,0,0,0,0,"N","N","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"101739438",,"OVERLAND PARK","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","JOHNSON","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","WHITE COLLAR","YOUNG ADULT (21-28)",38.9394,-94.6717,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8225,0.0554,0.0465,0.058,0.0114,0.017,0.0297,0.0149,0.0273,0.0458,0.0669,0.0783,0.0721,0.1858,0.1402,0.3836,0.0222,0.0716,0.0659,0.0585,0.0638,0.0465,0.0331,0.022,0.0701,0.0639,0.0627,0.0767,0.0561,0.0502
"101733398",,"SHAWNEE","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","JOHNSON","MORE THAN 85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","WHITE COLLAR","YOUNG ADULT (21-28)",39.0343,-94.6906,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.7659,0.0576,0.0306,0.1271,0.0265,0.04,0.0605,0.0153,0.0415,0.0704,0.0889,0.1007,0.0952,0.2054,0.1488,0.2491,0.0222,0.0789,0.0731,0.0599,0.0587,0.0393,0.0233,0.0228,0.0804,0.0711,0.0603,0.0662,0.0469,0.0343
"103677108",,"GARDEN CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","STEAK","FINNEY","URBAN ALL OTHER COUNTIES","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",37.9751,-100.8491,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.4785,0.0303,0.056,0.422,0.0753,0.1652,0.1815,0.0085,0.0309,0.0608,0.1119,0.1336,0.1209,0.2101,0.1315,0.2003,0.0301,0.0723,0.0587,0.0582,0.0545,0.0319,0.0184,0.0279,0.0712,0.0586,0.0595,0.0554,0.0328,0.0255
"103891465",,"SHAWNEE","OFF PREMISE","OPEN STORE","CIGARETTE OUTLET","CONVENTIONAL CIGARETTE OUTLET","1 STORE","OTHER","JOHNSON","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",39.0226,-94.7274,0,0,0,0,"N","N","N","N","N","Y","N","N","N",0.8551,0.043,0.0276,0.0567,0.0103,0.017,0.0294,0.0139,0.0241,0.0395,0.0522,0.0666,0.0689,0.1895,0.1746,0.3846,0.0248,0.0571,0.0581,0.0646,0.0724,0.0508,0.0274,0.0236,0.0586,0.0608,0.0699,0.0807,0.0576,0.0349
"101580496",855,"OVERLAND PARK","OFF PREMISE","OPEN STORE","WHOLESALE CLUB","CONVENTIONAL CLUB","501+ STORES","OTHER","JOHNSON","MORE THAN 85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",38.884,-94.6821,1825,135,0,0,"Y","N","N","N","N","Y","N","N","N",0.8152,0.0321,0.104,0.0308,0.005,0.0091,0.0166,0.0156,0.0159,0.0186,0.033,0.037,0.0404,0.1282,0.1313,0.5958,0.0278,0.0511,0.0588,0.0787,0.0663,0.0361,0.0155,0.0268,0.0529,0.0654,0.0845,0.0695,0.0368,0.0202
"100514514",12,"NEWTON","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","HARVEY","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","UNKNOWN","UNKNOWN","UNKNOWN",38.0426,-97.3449,70,3,0,0,"Y","Y","N","N","N","Y","N","N","N",0.8088,0.0193,0.0102,0.142,0.0293,0.0336,0.0791,0.0131,0.0698,0.0901,0.1029,0.1113,0.109,0.1944,0.1412,0.1814,0.0225,0.0589,0.0642,0.0544,0.0602,0.0415,0.0317,0.0219,0.0604,0.0631,0.0565,0.0641,0.0445,0.0462
"101656643",,"LEAWOOD","ON PREMISE","OPEN STORE","LODGING","FULL SERVICE LODGING","1 STORE","OTHER","JOHNSON","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","WHITE COLLAR","GENERAL POPULATION",38.9298,-94.6492,0,0,0,0,"Y","Y","N","N","N","Y","Y","Y","N",0.7209,0.1413,0.0358,0.0817,0.0185,0.0249,0.0383,0.0165,0.0479,0.0699,0.0811,0.0857,0.0829,0.179,0.1378,0.3156,0.0241,0.0683,0.0661,0.0633,0.061,0.0382,0.0223,0.024,0.07,0.0681,0.0664,0.0676,0.0451,0.0333
"100918361",6,"WICHITA","OFF PREMISE","OPEN STORE","DRUG","CONVENTIONAL DRUG","501+ STORES","OTHER","SEDGWICK","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",37.6376,-97.3524,275,10,0,0,"Y","N","N","N","N","Y","N","N","N",0.7394,0.0587,0.0319,0.1323,0.0271,0.0439,0.0613,0.0257,0.0682,0.1321,0.1281,0.1223,0.1102,0.1956,0.1162,0.1273,0.024,0.0747,0.0639,0.0559,0.0549,0.0346,0.0237,0.0235,0.0753,0.0629,0.0538,0.0576,0.0415,0.0333
"201738549",,"MULVANE","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","SUMNER","URBAN ALL OTHER COUNTIES","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",37.475,-97.244,0,0,0,0,"N","N","N","N","N","Y","Y","N","N",0.9182,0.0089,0.0133,0.0345,0.0049,0.0102,0.0194,0.0152,0.0203,0.0488,0.0591,0.0742,0.0856,0.2003,0.1798,0.3318,0.0288,0.0597,0.0583,0.0608,0.0659,0.0407,0.0244,0.0272,0.0589,0.0608,0.065,0.0698,0.0444,0.0331
"101734678",,"COLUMBUS","ON PREMISE","OPEN STORE","RECREATION","PRIVATE CLUB","1 STORE","OTHER","CHEROKEE","URBAN ALL OTHER COUNTIES","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",37.1634,-94.842,0,0,0,0,"Y","Y","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"102066573",,"PITTSBURG","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","501+ STORES","MEXICAN","CRAWFORD","URBAN ALL OTHER COUNTIES","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","WHITE COLLAR","GENERAL POPULATION",37.4375,-94.7051,0,0,0,0,"Y","N","N","N","N","Y","Y","Y","N",0.8741,0.0223,0.0237,0.0548,0.0113,0.0171,0.0264,0.0171,0.0866,0.1223,0.1337,0.1132,0.089,0.1906,0.1178,0.1467,0.0556,0.0768,0.057,0.0515,0.0496,0.0353,0.022,0.0486,0.0689,0.0577,0.0512,0.0549,0.0416,0.0373
"101914477",4,"EL DORADO","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","1 STORE","OTHER","BUTLER","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","UNKNOWN","UNKNOWN","GENERAL POPULATION",37.8139,-96.8502,0,0,0,0,"N","N","N","N","N","Y","N","N","N",0.9009,0.0147,0.0065,0.0529,0.01,0.0125,0.0304,0.0143,0.0311,0.0849,0.1062,0.1034,0.088,0.2357,0.1413,0.2094,0.0263,0.0675,0.0589,0.0538,0.0613,0.0415,0.0285,0.0251,0.0676,0.0624,0.0578,0.0648,0.046,0.0433
"103979042",0,"GREAT BEND","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","ASIAN","BARTON","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",38.3616,-98.7985,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8378,0.0121,0.0063,0.129,0.0258,0.0481,0.0551,0.0096,0.0575,0.115,0.1167,0.1184,0.1104,0.1741,0.1239,0.184,0.0243,0.0633,0.0566,0.0525,0.0643,0.0444,0.0328,0.0235,0.0611,0.0545,0.0574,0.0683,0.0479,0.0506
"107027552",74.5,"GORHAM","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","1 STORE","OTHER","RUSSELL","URBAN ALL OTHER COUNTIES","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","UNKNOWN",38.8797,-99.0268,9,1,0,0,"N","N","N","N","N","Y","Y","Y","N",0.9437,0.0103,0.0081,0.0195,0.0041,0.0061,0.0093,0.0101,0.0389,0.1374,0.1115,0.1085,0.0981,0.2116,0.1275,0.1665,0.0234,0.059,0.0578,0.0593,0.0712,0.0527,0.0431,0.0231,0.0486,0.0518,0.0589,0.0753,0.0581,0.0576
"101739285",,"LARNED","ON PREMISE","OPEN STORE","RECREATION","GOLF/COUNTRY CLUB","1 STORE","AMERICAN","PAWNEE","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",38.1883,-99.0906,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"301735760",,"NEWTON","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","1 STORE","OTHER","HARVEY","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","UNKNOWN","UNKNOWN","UNKNOWN",38.0443,-97.3449,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8337,0.0173,0.01,0.1204,0.0245,0.0285,0.0674,0.0128,0.0644,0.0823,0.0967,0.1065,0.104,0.1952,0.1447,0.2063,0.024,0.0569,0.0591,0.0542,0.0626,0.0451,0.0352,0.0224,0.0581,0.0596,0.0585,0.0664,0.0488,0.0506
"101734406",,"TOPEKA","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","SPORTS BAR","1 STORE","OTHER","SHAWNEE","20K=85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","WHITE COLLAR","GENERAL POPULATION",39.0175,-95.7441,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.7785,0.0815,0.02,0.0919,0.0175,0.0276,0.0468,0.0194,0.0528,0.0833,0.1003,0.1021,0.0876,0.1957,0.1359,0.2423,0.023,0.065,0.0604,0.0563,0.0606,0.0442,0.0295,0.0236,0.0684,0.0618,0.06,0.0711,0.0523,0.0455
"103707016",36.5,"BENTON","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","1 STORE","VARIED MENU","BUTLER","MORE THAN 85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","UNKNOWN",37.7814,-97.1133,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.7495,0.0968,0.0631,0.0668,0.0133,0.0179,0.0356,0.0175,0.0422,0.063,0.0753,0.0824,0.0817,0.178,0.1363,0.3411,0.0278,0.063,0.0595,0.061,0.0632,0.0405,0.0228,0.0268,0.0641,0.0622,0.0644,0.0676,0.0435,0.0318
"107523614",,"OZAWKIE","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","JEFFERSON","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",39.1643,-95.4716,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.9409,0.0051,0.0029,0.0276,0.0043,0.0087,0.0145,0.0144,0.0192,0.0645,0.0739,0.078,0.0812,0.229,0.2009,0.2532,0.0253,0.0447,0.0536,0.0767,0.0852,0.063,0.0313,0.0194,0.0407,0.0576,0.0755,0.0848,0.0555,0.0332
"101739094",,"WICHITA","ON PREMISE","OPEN STORE","RECREATION","GOLF/COUNTRY CLUB","1 STORE","AMERICAN","SEDGWICK","MORE THAN 85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","UNKNOWN",37.7258,-97.4413,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"300696118",,"KANSAS CITY","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","201-500 STORES","OTHER","WYANDOTTE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",39.1165,-94.6867,90,2,0,0,"Y","N","N","N","N","Y","N","N","N",0.295,0.3514,0.045,0.2839,0.0728,0.0956,0.1155,0.02,0.0907,0.1398,0.1518,0.1396,0.1216,0.1853,0.0935,0.0776,0.027,0.0691,0.0646,0.0559,0.0523,0.0301,0.0163,0.0271,0.0687,0.0645,0.0588,0.0566,0.0366,0.0232
"105542694",,"FORT LEAVENWORTH","ON PREMISE","OPEN STORE","MILITARY ON-PREMISE","MILITARY RECREATION","501+ STORES","OTHER","LEAVENWORTH","MORE THAN 85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","UNKNOWN",39.3528,-94.922,0,0,0,0,"Y","N","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"101439936",30,"WAMEGO","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","11-25 STORES","OTHER","POTTAWATOMIE","URBAN ALL OTHER COUNTIES","MID 30% ON/ MID 60% OFF","UNKNOWN","UNKNOWN","UNKNOWN",39.21,-96.3052,35,2,0,0,"Y","N","N","N","N","Y","N","N","N",0.9289,0.0078,0.0055,0.0382,0.0058,0.0116,0.0208,0.0127,0.0487,0.0622,0.0606,0.1043,0.0911,0.209,0.16,0.2641,0.0273,0.0693,0.0667,0.0588,0.0611,0.0382,0.0206,0.0243,0.0638,0.0659,0.0597,0.0674,0.0378,0.0275
"200320820",6,"WICHITA","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","SEDGWICK","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",37.6835,-97.2987,90,2,0,0,"N","N","N","N","N","Y","N","N","N",0.6935,0.1264,0.0293,0.1187,0.029,0.0386,0.0511,0.0223,0.0879,0.1173,0.1107,0.1089,0.1106,0.1733,0.1081,0.183,0.0217,0.0792,0.0665,0.0558,0.0586,0.0365,0.0197,0.0224,0.0807,0.0666,0.0563,0.0643,0.0411,0.0286
"202208327",10,"SHAWNEE","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","MEXICAN","JOHNSON","MORE THAN 85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","UNKNOWN",38.9874,-94.7236,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.7675,0.077,0.0338,0.1019,0.021,0.0298,0.0511,0.0167,0.0306,0.0612,0.0844,0.0909,0.0849,0.1983,0.1559,0.2938,0.0228,0.0802,0.0708,0.0581,0.06,0.04,0.0236,0.023,0.0786,0.0688,0.0615,0.0708,0.0502,0.0361
